AltQuantity,CIFValue,FOBValue,GrossWeight,IsLeaf,NetWeight,TradeQuantity,Trade Value (US$),aggrLevel,Commodity Code,Commodity,cstCode,cstDesc,estCode,motCode,motDesc,period,periodDesc,pfCode,Partner ISO,pt3ISO2,Partner Code,ptCode2,Partner,ptTitle2,qtAltCode,qtAltDesc,qtCode,qtDesc,rgCode,Trade Flow,Reporter ISO,Reporter Code,Reporter,Year
,,,,0,0,0,882853,2,64,Footwear; gaiters and the like; parts of such articles,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,472560,2,65,Headgear and parts thereof,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,132353,2,65,Headgear and parts thereof,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,2389507,2,65,Headgear and parts thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,147931,2,65,Headgear and parts thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,16092,2,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,1948,2,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,11439,2,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,41809,2,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,19546,2,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,228521,2,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,36243,2,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,19319155,2,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,3345332,2,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,124323,2,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,14026343,2,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,4,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,4760791,2,69,Ceramic products,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,4129070,2,69,Ceramic products,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,381820,2,69,Ceramic products,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,11927022,2,69,Ceramic products,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,41258614,2,70,Glass and glassware,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,1963747,2,70,Glass and glassware,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,358797,2,70,Glass and glassware,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,28639392,2,70,Glass and glassware,,,4,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,34201351,2,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,2130767147,2,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,16920113,2,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,39431773,2,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,4130345,2,72,Iron and steel,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,571063894,2,72,Iron and steel,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,609740817,2,72,Iron and steel,,,4,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,205853224,2,73,Iron or steel articles,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,54968234,2,73,Iron or steel articles,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,2258839,2,73,Iron or steel articles,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,450478123,2,73,Iron or steel articles,,,4,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,71419075,2,74,Copper and articles thereof,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,1122685,2,74,Copper and articles thereof,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,12434210,2,74,Copper and articles thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,1919093,2,74,Copper and articles thereof,,,4,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,12240315,2,75,Nickel and articles thereof,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,11439828,2,75,Nickel and articles thereof,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,170159,2,75,Nickel and articles thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,56099904,2,76,Aluminium and articles thereof,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,376035003,2,76,Aluminium and articles thereof,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,1313352,2,76,Aluminium and articles thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,36477330,2,76,Aluminium and articles thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,205212,2,78,Lead and articles thereof,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,2147004,2,78,Lead and articles thereof,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,489,2,78,Lead and articles thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,890971,2,78,Lead and articles thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,721925,2,79,Zinc and articles thereof,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,14269835,2,79,Zinc and articles thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,13660,2,79,Zinc and articles thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,31232,2,80,Tin; articles thereof,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,2342,2,80,Tin; articles thereof,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,3451185,2,80,Tin; articles thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,16266351,2,81,"Metals; n.e.c., cermets and articles thereof",,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,176913017,2,81,"Metals; n.e.c., cermets and articles thereof",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,728046,2,81,"Metals; n.e.c., cermets and articles thereof",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,330356,2,81,"Metals; n.e.c., cermets and articles thereof",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,66705526,2,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,2624824,2,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,9042,2,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,11524494,2,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,34996011,2,83,Metal; miscellaneous products of base metal,,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,412136,2,83,Metal; miscellaneous products of base metal,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,10769,2,83,Metal; miscellaneous products of base metal,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,11940288,2,83,Metal; miscellaneous products of base metal,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,1789150033,2,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,90997130,2,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,9697132,2,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,481306924,2,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",,,4,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,640451822,2,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,94140969,2,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,33099614,2,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,116088090,2,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",,,4,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,4333731,2,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,16425953,2,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,190655,2,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,40459842,2,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,1532754748,2,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,17651423,2,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,4932482,2,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,94210990,2,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",,,4,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,12443640,2,89,"Ships, boats and floating structures",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,668364,2,89,"Ships, boats and floating structures",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,447285,2,89,"Ships, boats and floating structures",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,1136725288,2,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,43254292,2,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,344783,2,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,45378872,2,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,489948,2,91,Clocks and watches and parts thereof,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,210975,2,91,Clocks and watches and parts thereof,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,210796,2,91,Clocks and watches and parts thereof,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,6647425,2,92,Musical instruments; parts and accessories of such articles,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,1667834,2,92,Musical instruments; parts and accessories of such articles,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,110,2,92,Musical instruments; parts and accessories of such articles,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,73642611,2,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,19713284,2,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,4,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,386107,2,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,23270416,2,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,17480478,2,95,"Toys, games and sports requisites; parts and accessories thereof",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,8852350,2,95,"Toys, games and sports requisites; parts and accessories thereof",,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,448141,2,95,"Toys, games and sports requisites; parts and accessories thereof",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,1391920,2,95,"Toys, games and sports requisites; parts and accessories thereof",,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,10061699,2,96,Miscellaneous manufactured articles,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,893749,2,96,Miscellaneous manufactured articles,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,2436503,2,96,Miscellaneous manufactured articles,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,21197369,2,96,Miscellaneous manufactured articles,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,177132,2,97,Works of art; collectors' pieces and antiques,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,336872,2,97,Works of art; collectors' pieces and antiques,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,4043986786,2,99,Commodities not specified according to kind,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,867691895,2,99,Commodities not specified according to kind,,,0,,,2020,2020,H5,USA,,842,,USA,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
,,,,0,0,0,1094838,2,99,Commodities not specified according to kind,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,1,Import,RUS,643,Russian Federation,2020
,,,,0,0,0,400029852,2,99,Commodities not specified according to kind,,,0,,,2020,2020,H5,UZB,,860,,Uzbekistan,,,,1,No Quantity,2,Export,RUS,643,Russian Federation,2020
